timestamp,gpu_index,utilization_gpu_pct,utilization_memory_pct,memory_free_MiB,memory_used_MiB,temperature_gpu,temperature_memory,power_draw_W,pcie_link_width_current
1623545054,0,90,42,1487,31023,69,71,227.91,16
1623545054,0,100,45,1487,31023,68,72,202.58,16
1623545054,0,100,45,1487,31023,69,71,220.33,16
1623545054,0,90,36,1487,31023,68,72,195.72,16
1623545054,0,90,39,1487,31023,69,71,228.04,16
1623545054,0,90,39,1487,31023,68,72,196.18,16
1623545055,0,90,42,1487,31023,69,71,232.84,16
1623545055,0,89,40,1487,31023,68,72,141.99,16
1623545055,0,89,40,1487,31023,69,71,221.55,16
1623545055,0,97,43,1487,31023,68,72,115.29,16
1623545055,0,97,43,1487,31023,69,71,228.19,16
1623545055,0,90,38,1487,31023,68,72,99.27,16
1623545055,0,90,39,1487,31023,69,71,230.13,16
1623545055,0,90,39,1487,31023,68,72,108.26,16
1623545055,0,90,43,1487,31023,69,71,231.92,16
1623545056,0,93,42,1487,31023,69,72,106.68,16
1623545056,0,93,42,1487,31023,69,71,226.43,16
1623545056,0,97,41,1487,31023,69,72,111.16,16
1623545056,0,97,41,1487,31023,69,71,229.21,16
1623545056,0,89,38,1487,31023,69,72,142.57,16
1623545056,0,90,40,1487,31023,69,71,231.6,16
1623545056,0,90,40,1487,31023,69,72,180.9,16
1623545056,0,90,43,1487,31023,69,71,226.63,16
1623545056,0,90,43,1487,31023,69,72,194.08,16
1623545056,0,96,43,1487,31023,69,71,222.76,16
1623545057,0,94,39,1487,31023,69,72,220.96,16
1623545057,0,94,39,1487,31023,69,71,212.84,16
1623545057,0,90,38,1487,31023,69,72,237.62,16
1623545057,0,86,40,1487,31023,68,71,212.58,16
1623545057,0,86,40,1487,31023,69,72,218.96,16
1623545057,0,90,42,1487,31023,68,72,212.93,16
1623545057,0,90,42,1487,31023,69,72,213.42,16
1623545057,0,100,45,1487,31023,68,72,210.59,16
1623545057,0,90,37,1487,31023,69,72,224.05,16
1623545057,0,90,37,1487,31023,68,72,208.21,16
1623545058,0,90,38,1487,31023,69,71,234.3,16
1623545058,0,90,38,1487,31023,69,72,210.15,16
1623545058,0,91,42,1487,31023,69,71,235.55,16
1623545058,0,92,43,1487,31023,69,72,210.24,16
1623545058,0,92,43,1487,31023,69,72,231.52,16
1623545058,0,100,45,1487,31023,68,71,208.57,16
1623545058,0,90,36,1487,31023,69,71,217.91,16
1623545058,0,90,36,1487,31023,68,71,209.1,16
1623545058,0,90,39,1487,31023,69,71,217.36,16
1623545059,0,90,39,1487,31023,68,71,207.45,16
1623545059,0,90,42,1487,31023,69,71,224.84,16
1623545059,0,90,41,1487,31023,68,71,209.29,16
1623545059,0,90,41,1487,31023,69,71,227.19,16
1623545059,0,99,45,1487,31023,68,72,197.24,16
1623545059,0,86,35,1487,31023,69,71,228.19,16
1623545059,0,86,35,1487,31023,68,72,196.64,16
1623545059,0,90,40,1487,31023,69,71,232.99,16
1623545059,0,90,40,1487,31023,68,72,187.88,16
1623545059,0,90,43,1487,31023,69,71,228.67,16
1623545060,0,93,41,1487,31023,68,72,152.4,16
1623545060,0,93,41,1487,31023,69,71,229.25,16
1623545060,0,97,41,1487,31023,68,72,114.29,16
1623545060,0,97,41,1487,31023,69,71,228.81,16
1623545060,0,90,38,1487,31023,68,72,103.97,16
1623545060,0,90,40,1487,31023,69,71,230.79,16
1623545060,0,90,40,1487,31023,68,72,108.45,16
1623545060,0,90,43,1487,31023,69,71,229.41,16
1623545060,0,97,43,1487,31023,68,72,99.11,16
1623545060,0,97,43,1487,31023,69,71,228.38,16
1623545061,0,93,39,1487,31023,68,72,118.53,16
1623545061,0,93,39,1487,31023,69,71,229.38,16
1623545061,0,90,38,1487,31023,69,72,142.32,16
1623545061,0,91,41,1487,31023,69,71,230.63,16
1623545061,0,91,41,1487,31023,69,72,127.29,16
1623545061,0,85,41,1487,31023,69,71,222.5,16
1623545061,0,100,45,1487,31023,69,71,218.98,16
1623545061,0,100,45,1487,31023,69,71,212.44,16
1623545061,0,90,37,1487,31023,69,71,240.52,16
1623545062,0,90,37,1487,31023,69,71,214.95,16
1623545062,0,90,38,1487,31023,69,72,233.22,16
1623545062,0,91,42,1487,31023,69,71,210.52,16
1623545062,0,91,42,1487,31023,69,72,223.73,16
1623545062,0,90,42,1487,31023,69,71,206.7,16
1623545062,0,90,42,1487,31023,69,72,229.21,16
1623545062,0,100,45,1487,31023,68,71,213.99,16
1623545062,0,89,36,1487,31023,69,72,211.82,16
1623545062,0,89,36,1487,31023,68,72,212.75,16
1623545062,0,90,39,1487,31023,69,72,223.89,16
1623545063,0,90,42,1487,31023,68,72,210.93,16
1623545063,0,90,42,1487,31023,69,71,230.55,16
1623545063,0,91,41,1487,31023,68,73,210.93,16
1623545063,0,91,41,1487,31023,69,71,233.46,16
1623545063,0,100,46,1487,31023,69,72,208.38,16
1623545063,0,90,36,1487,31023,69,71,224.46,16
1623545063,0,90,36,1487,31023,68,72,211.05,16
1623545063,0,85,37,1487,31023,69,71,221.67,16
1623545063,0,85,37,1487,31023,68,72,202.98,16
1623545063,0,90,42,1487,31023,69,71,229.47,16
1623545064,0,93,41,1487,31023,68,72,195.94,16
1623545064,0,93,41,1487,31023,69,71,228.84,16
1623545064,0,97,43,1487,31023,68,72,188.31,16
1623545064,0,97,43,1487,31023,69,71,231.49,16
1623545064,0,90,38,1487,31023,68,73,184.03,16
1623545064,0,90,39,1487,31023,69,71,236.45,16
1623545064,0,90,39,1487,31023,68,72,153.81,16
1623545064,0,90,43,1487,31023,69,71,226.23,16
1623545064,0,93,41,1487,31023,69,73,120.22,16
1623545065,0,93,41,1487,31023,69,71,229.13,16
1623545065,0,97,42,1487,31023,69,72,116.53,16
1623545065,0,97,42,1487,31023,69,71,231.17,16
1623545065,0,91,39,1487,31023,68,72,119.1,16
1623545065,0,90,40,1487,31023,69,71,229.57,16
1623545065,0,90,40,1487,31023,69,72,120.09,16
1623545065,0,92,43,1487,31023,69,71,231.81,16
1623545065,0,92,43,1487,31023,68,72,84.61,16
1623545065,0,88,39,1487,31023,69,71,229.83,16
1623545065,0,97,43,1487,31023,69,72,128.33,16
1623545066,0,97,43,1487,31023,69,71,226.24,16
1623545066,0,90,38,1487,31023,69,72,166.16,16
1623545066,0,90,38,1487,31023,69,71,222.93,16
1623545066,0,90,40,1487,31023,69,72,184.83,16
1623545066,0,90,43,1487,31023,69,71,223.35,16
1623545066,0,90,43,1487,31023,69,72,220.26,16
1623545066,0,92,41,1487,31023,69,71,213.67,16
1623545066,0,98,44,1487,31023,69,72,240.15,16
1623545066,0,98,44,1487,31023,69,71,210.27,16
1623545066,0,90,38,1487,31023,69,72,224.49,16
1623545067,0,90,38,1487,31023,69,71,210.54,16
1623545067,0,91,40,1487,31023,69,72,226.53,16
1623545067,0,90,42,1487,31023,69,71,213.2,16
1623545067,0,90,42,1487,31023,69,72,219.12,16
1623545067,0,91,42,1487,31023,69,71,215.9,16
1623545067,0,91,42,1487,31023,69,72,213.48,16
1623545067,0,100,45,1487,31023,68,71,213.63,16
1623545067,0,90,37,1487,31023,69,71,217.67,16
1623545067,0,90,37,1487,31023,68,72,209.5,16
1623545068,0,85,37,1487,31023,69,71,224.29,16
1623545068,0,85,37,1487,31023,68,72,208.34,16
1623545068,0,90,42,1487,31023,69,71,218.7,16
1623545068,0,91,43,1487,31023,68,72,209.47,16
1623545068,0,91,43,1487,31023,69,71,218.29,16
1623545068,0,100,45,1487,31023,68,71,209.93,16
1623545068,0,100,45,1487,31023,69,71,227.1,16
1623545068,0,91,37,1487,31023,68,72,210.61,16
1623545068,0,91,40,1487,31023,69,71,213.8,16
1623545068,0,91,40,1487,31023,68,72,208.68,16
1623545069,0,91,41,1487,31023,69,71,226.41,16
1623545069,0,90,43,1487,31023,68,72,202.67,16
1623545069,0,90,43,1487,31023,69,71,226.27,16
1623545069,0,95,43,1487,31023,68,72,198.98,16
1623545069,0,95,43,1487,31023,69,71,228.34,16
1623545069,0,95,39,1487,31023,68,72,198.31,16
1623545069,0,91,40,1487,31023,69,71,225.53,16
1623545069,0,91,40,1487,31023,68,72,196.36,16
1623545069,0,91,41,1487,31023,69,71,226.64,16
1623545069,0,91,41,1487,31023,68,72,150.99,16
1623545070,0,86,41,1487,31023,69,71,227.95,16
1623545070,0,93,41,1487,31023,68,72,130.07,16
1623545070,0,93,41,1487,31023,69,71,228.63,16
1623545070,0,97,43,1487,31023,68,71,100.04,16
1623545070,0,97,43,1487,31023,69,71,227.63,16
1623545070,0,90,37,1487,31023,68,72,109.7,16
1623545070,0,90,40,1487,31023,69,71,232.53,16
1623545070,0,90,40,1487,31023,68,72,100.44,16
1623545070,0,90,42,1487,31023,69,71,228.35,16
1623545071,0,90,42,1487,31023,68,72,116.52,16
1623545071,0,90,40,1487,31023,69,71,228.2,16
1623545071,0,99,46,1487,31023,69,72,147.06,16
1623545071,0,99,46,1487,31023,69,71,231.13,16
1623545071,0,90,37,1487,31023,69,72,177.67,16
1623545071,0,90,37,1487,31023,69,71,225.93,16
1623545071,0,90,39,1487,31023,69,72,193.58,16
1623545071,0,90,42,1487,31023,69,71,224.48,16
1623545071,0,90,42,1487,31023,69,72,217.72,16
1623545071,0,90,42,1487,31023,69,71,215.93,16
1623545072,0,90,42,1487,31023,69,71,241.08,16
1623545072,0,100,45,1487,31023,69,72,208.09,16
1623545072,0,86,35,1487,31023,69,71,226.53,16
1623545072,0,86,35,1487,31023,68,72,215.22,16
1623545072,0,91,39,1487,31023,69,71,212.28,16
1623545072,0,91,39,1487,31023,68,72,212.34,16
1623545072,0,90,41,1487,31023,69,71,222.5,16
1623545072,0,90,43,1487,31023,68,72,210.05,16
1623545072,0,90,43,1487,31023,69,71,231.74,16
1623545072,0,100,45,1487,31023,68,72,211.02,16
1623545073,0,90,36,1487,31023,69,71,234.72,16
1623545073,0,90,36,1487,31023,68,72,209.49,16
1623545073,0,90,39,1487,31023,69,71,217.82,16
1623545073,0,90,39,1487,31023,68,72,209.19,16
1623545073,0,90,41,1487,31023,69,72,222.44,16
1623545073,0,90,42,1487,31023,68,72,207.62,16
1623545073,0,90,42,1487,31023,69,71,224.34,16
1623545073,0,100,45,1487,31023,68,72,211.6,16
1623545073,0,100,45,1487,31023,69,71,222.04,16
1623545074,0,90,37,1487,31023,68,72,206.89,16
1623545074,0,90,39,1487,31023,69,71,226.6,16
1623545074,0,90,39,1487,31023,68,72,186.3,16
1623545074,0,85,40,1487,31023,69,71,229.89,16
1623545074,0,91,41,1487,31023,68,72,182.96,16
1623545074,0,91,41,1487,31023,69,71,236.63,16
1623545074,0,99,44,1487,31023,68,72,151.89,16
1623545074,0,99,44,1487,31023,69,71,225.69,16
1623545074,0,90,38,1487,31023,68,72,116.69,16
1623545074,0,90,40,1487,31023,69,71,228.2,16
1623545075,0,90,40,1487,31023,68,72,105.55,16
1623545075,0,90,43,1487,31023,69,71,228.14,16
1623545075,0,93,41,1487,31023,68,72,107.69,16
1623545075,0,93,41,1487,31023,69,71,231.95,16
1623545075,0,97,42,1487,31023,69,72,105.48,16
1623545075,0,97,42,1487,31023,69,71,229.68,16
1623545075,0,90,39,1487,31023,69,72,127.85,16
1623545075,0,90,40,1487,31023,69,71,230.56,16
1623545075,0,90,40,1487,31023,69,72,136.74,16
1623545075,0,90,43,1487,31023,69,71,227.12,16
1623545076,0,90,43,1487,31023,69,72,169.91,16
1623545076,0,94,43,1487,31023,69,71,222.82,16
1623545076,0,96,40,1487,31023,69,72,208.35,16
1623545076,0,96,40,1487,31023,68,71,213.49,16
1623545076,0,85,36,1487,31023,69,72,236.04,16
1623545076,0,91,42,1487,31023,69,72,212.82,16
1623545076,0,91,42,1487,31023,69,71,228.41,16
1623545076,0,90,42,1487,31023,69,72,206.13,16
1623545076,0,90,42,1487,31023,69,72,229.39,16
1623545076,0,100,45,1487,31023,68,72,215.85,16
1623545077,0,90,37,1487,31023,69,71,213.78,16
1623545077,0,90,37,1487,31023,69,72,212.15,16
1623545077,0,90,39,1487,31023,69,71,223.77,16
1623545077,0,90,39,1487,31023,68,72,211.24,16
1623545077,0,90,41,1487,31023,69,71,236.43,16
1623545077,0,90,42,1487,31023,68,72,209.48,16
1623545077,0,90,42,1487,31023,69,71,235.87,16
1623545077,0,100,45,1487,31023,68,72,210.5,16
1623545077,0,90,37,1487,31023,69,71,228.26,16
1623545078,0,90,37,1487,31023,68,72,210.88,16
1623545078,0,91,39,1487,31023,69,71,214.16,16
1623545078,0,91,39,1487,31023,68,72,208.08,16
1623545078,0,90,41,1487,31023,69,71,219.17,16
1623545078,0,86,39,1487,31023,68,72,205.42,16
1623545078,0,86,39,1487,31023,69,71,227.1,16
1623545078,0,100,45,1487,31023,68,72,201.77,16
1623545078,0,100,45,1487,31023,69,71,224.27,16
1623545078,0,90,37,1487,31023,68,72,192.65,16
1623545078,0,89,39,1487,31023,69,71,232.62,16
1623545079,0,89,39,1487,31023,68,72,185.99,16
1623545079,0,90,43,1487,31023,69,71,229.67,16
1623545079,0,93,41,1487,31023,68,72,186.9,16
1623545079,0,93,41,1487,31023,69,71,235.66,16
1623545079,0,98,44,1487,31023,68,72,153.6,16
1623545079,0,98,44,1487,31023,69,71,231.44,16
1623545079,0,91,38,1487,31023,68,72,93.91,16
1623545079,0,87,38,1487,31023,69,71,230.93,16
1623545079,0,87,38,1487,31023,69,72,106.93,16
1623545079,0,90,43,1487,31023,69,71,230.53,16
1623545080,0,94,42,1487,31023,69,72,106.44,16
1623545080,0,94,42,1487,31023,69,71,229.14,16
1623545080,0,96,40,1487,31023,69,72,116.02,16
1623545080,0,96,40,1487,31023,69,71,228.06,16
1623545080,0,90,39,1487,31023,69,72,120.37,16
1623545080,0,85,39,1487,31023,68,71,222.97,16
1623545080,0,85,39,1487,31023,69,72,208.72,16
1623545080,0,89,42,1487,31023,68,71,214.1,16
1623545080,0,89,42,1487,31023,69,72,239.26,16
1623545081,0,100,45,1487,31023,68,72,213.93,16
1623545081,0,90,37,1487,31023,69,72,234.37,16
1623545081,0,90,37,1487,31023,68,72,212.68,16
1623545081,0,90,39,1487,31023,69,72,227.52,16
1623545081,0,89,42,1487,31023,68,72,213.63,16
1623545081,0,89,42,1487,31023,69,72,221.59,16
1623545081,0,90,42,1487,31023,68,72,210.05,16
1623545081,0,90,42,1487,31023,69,72,219.26,16
1623545081,0,100,46,1487,31023,68,72,213.66,16
1623545081,0,90,36,1487,31023,69,71,220.78,16
1623545082,0,90,36,1487,31023,68,72,211.22,16
1623545082,0,90,39,1487,31023,69,71,231.15,16
1623545082,0,90,42,1487,31023,69,72,209.96,16
1623545082,0,90,42,1487,31023,69,71,232.99,16
1623545082,0,91,41,1487,31023,68,72,210.45,16
1623545082,0,91,41,1487,31023,69,71,214.8,16
1623545082,0,99,44,1487,31023,67,72,209.75,16
1623545082,0,85,35,1487,31023,69,71,226.89,16
1623545082,0,85,35,1487,31023,68,72,201.84,16
1623545082,0,89,40,1487,31023,69,71,227.65,16
1623545083,0,89,40,1487,31023,68,72,200.94,16
1623545083,0,90,43,1487,31023,69,71,228.09,16
1623545083,0,95,43,1487,31023,68,73,195.57,16
1623545083,0,95,43,1487,31023,69,71,227.72,16
1623545083,0,96,40,1487,31023,68,72,192.74,16
1623545083,0,91,39,1487,31023,69,71,230.04,16
1623545083,0,91,39,1487,31023,68,72,192.07,16
1623545083,0,91,41,1487,31023,69,71,232.72,16
1623545083,0,91,41,1487,31023,68,72,175.64,16
1623545084,0,90,43,1487,31023,69,71,235.61,16
1623545084,0,96,43,1487,31023,68,72,145.45,16
1623545084,0,96,43,1487,31023,69,71,224.44,16
1623545084,0,93,39,1487,31023,68,72,102.85,16
1623545084,0,93,39,1487,31023,69,71,231.38,16
1623545084,0,90,38,1487,31023,68,72,105.7,16
1623545084,0,90,41,1487,31023,69,71,233.6,16
1623545084,0,90,41,1487,31023,68,72,101.74,16
1623545084,0,86,41,1487,31023,69,71,228.18,16
1623545084,0,100,45,1487,31023,69,72,164.21,16
1623545085,0,100,45,1487,31023,69,71,225.07,16
1623545085,0,90,36,1487,31023,69,72,212.56,16
1623545085,0,90,36,1487,31023,69,71,219.24,16
1623545085,0,90,39,1487,31023,69,72,239.42,16
1623545085,0,90,42,1487,31023,69,71,211.98,16
1623545085,0,90,42,1487,31023,69,72,233.86,16
1623545085,0,91,41,1487,31023,68,72,210.54,16
1623545085,0,99,44,1487,31023,69,71,227.25,16
1623545085,0,99,44,1487,31023,68,72,207.55,16
1623545085,0,90,38,1487,31023,69,71,228.91,16
1623545086,0,90,38,1487,31023,68,72,214.88,16
1623545086,0,90,40,1487,31023,69,72,212.76,16
1623545086,0,90,42,1487,31023,68,72,214.18,16
1623545086,0,90,42,1487,31023,69,72,220.65,16
1623545086,0,93,41,1487,31023,68,72,209.45,16
1623545086,0,93,41,1487,31023,69,71,226.21,16
1623545086,0,97,42,1487,31023,68,72,210.05,16
1623545086,0,90,39,1487,31023,69,71,232.8,16
1623545086,0,90,39,1487,31023,68,72,208.01,16
1623545087,0,85,38,1487,31023,69,71,225.57,16
1623545087,0,90,43,1487,31023,68,72,208.18,16
1623545087,0,90,43,1487,31023,69,71,227.73,16
1623545087,0,99,45,1487,31023,68,71,202.22,16
1623545087,0,99,45,1487,31023,69,71,223.92,16
1623545087,0,90,37,1487,31023,68,72,193.48,16
1623545087,0,90,38,1487,31023,69,71,230.39,16
1623545087,0,90,38,1487,31023,68,72,189.04,16
1623545087,0,90,41,1487,31023,69,71,226.17,16
1623545087,0,90,41,1487,31023,68,72,171.47,16
1623545088,0,90,42,1487,31023,69,71,235.39,16
1623545088,0,100,45,1487,31023,68,72,144.41,16
1623545088,0,100,45,1487,31023,69,71,222.93,16
1623545088,0,90,37,1487,31023,68,72,122.38,16
1623545088,0,90,38,1487,31023,69,71,228.66,16
1623545088,0,90,38,1487,31023,69,72,114.23,16
1623545088,0,91,42,1487,31023,69,71,228.91,16
1623545088,0,91,42,1487,31023,69,72,109.54,16
1623545088,0,90,42,1487,31023,69,71,228.31,16
1623545088,0,100,45,1487,31023,69,72,97.35,16
1623545089,0,100,45,1487,31023,69,71,227.19,16
1623545089,0,86,34,1487,31023,69,72,147.6,16
1623545089,0,91,40,1487,31023,69,71,228.63,16
1623545089,0,91,40,1487,31023,69,72,165.41,16
1623545089,0,89,42,1487,31023,69,71,222.57,16
1623545089,0,89,42,1487,31023,69,72,210.42,16
1623545089,0,93,41,1487,31023,69,71,221.62,16
1623545089,0,98,43,1487,31023,69,71,218.54,16
1623545089,0,98,43,1487,31023,69,71,221.67,16
1623545090,0,91,38,1487,31023,69,72,219.88,16
1623545090,0,91,38,1487,31023,69,71,213.07,16
1623545090,0,90,40,1487,31023,69,72,240.14,16
1623545090,0,90,43,1487,31023,69,72,214.12,16
1623545090,0,90,43,1487,31023,69,71,234.69,16
1623545090,0,93,41,1487,31023,69,72,208.89,16
1623545090,0,97,42,1487,31023,69,71,230.09,16
1623545090,0,97,42,1487,31023,69,72,212.52,16
1623545090,0,91,40,1487,31023,69,71,226.24,16
1623545090,0,91,40,1487,31023,69,72,216.99,16
1623545091,0,90,40,1487,31023,69,71,211.62,16
1623545091,0,86,41,1487,31023,68,72,209.97,16
1623545091,0,86,41,1487,31023,69,71,233.01,16
1623545091,0,97,43,1487,31023,68,72,208.12,16
1623545091,0,97,43,1487,31023,69,71,214.65,16
1623545091,0,93,39,1487,31023,68,72,207.43,16
1623545091,0,90,38,1487,31023,69,71,217.19,16
1623545091,0,90,38,1487,31023,68,72,207.19,16
1623545091,0,91,41,1487,31023,69,71,220.08,16
1623545091,0,90,43,1487,31023,68,72,208.49,16
1623545092,0,90,43,1487,31023,69,71,228.64,16
1623545092,0,99,45,1487,31023,68,72,209.75,16
1623545092,0,99,45,1487,31023,69,71,227.61,16
1623545092,0,91,37,1487,31023,68,72,203.3,16
1623545092,0,90,39,1487,31023,69,71,230.59,16
1623545092,0,90,39,1487,31023,68,72,195.93,16
1623545092,0,90,41,1487,31023,69,71,230.23,16
1623545092,0,90,43,1487,31023,68,72,193.94,16
1623545092,0,90,43,1487,31023,69,71,236.11,16
1623545093,0,100,45,1487,31023,68,72,189.29,16
1623545093,0,100,45,1487,31023,69,71,228.08,16
1623545093,0,90,37,1487,31023,69,72,110.73,16
1623545093,0,86,37,1487,31023,69,71,230.3,16
1623545093,0,86,37,1487,31023,69,72,104.22,16
1623545093,0,90,42,1487,31023,69,71,231.77,16
1623545093,0,90,42,1487,31023,69,72,110.89,16
1623545093,0,91,41,1487,31023,69,71,232.25,16
1623545093,0,99,45,1487,31023,69,72,103.79,16
1623545093,0,99,45,1487,31023,69,71,233.59,16
1623545094,0,90,37,1487,31023,69,72,128.62,16
1623545094,0,90,40,1487,31023,69,71,226.57,16
1623545094,0,90,40,1487,31023,69,72,160.35,16
1623545094,0,90,43,1487,31023,69,71,227.89,16
1623545094,0,90,43,1487,31023,69,72,173.84,16
1623545094,0,93,41,1487,31023,69,71,221.47,16
1623545094,0,97,42,1487,31023,69,72,216.42,16
1623545094,0,97,42,1487,31023,69,71,214.84,16
1623545094,0,90,39,1487,31023,69,72,234.89,16
1623545094,0,90,39,1487,31023,69,72,214.03,16
1623545095,0,90,40,1487,31023,69,71,239.73,16
1623545095,0,89,43,1487,31023,69,72,210.66,16
1623545095,0,89,43,1487,31023,69,71,228.75,16
1623545095,0,94,42,1487,31023,68,72,214.08,16
1623545095,0,92,39,1487,31023,69,71,220.53,16
1623545095,0,92,39,1487,31023,68,71,211.19,16
1623545095,0,90,38,1487,31023,69,71,224.53,16
1623545095,0,90,38,1487,31023,69,72,209.51,16
1623545095,0,89,41,1487,31023,69,71,232.59,16
1623545096,0,90,43,1487,31023,68,72,209.77,16
1623545096,0,90,43,1487,31023,69,71,230.69,16
1623545096,0,100,45,1487,31023,68,72,208.27,16
1623545096,0,90,36,1487,31023,69,71,216.17,16
1623545096,0,90,36,1487,31023,68,72,209.17,16
1623545096,0,90,39,1487,31023,69,71,224.89,16
1623545096,0,90,39,1487,31023,68,72,211.02,16
1623545096,0,89,41,1487,31023,69,71,220.01,16
1623545096,0,90,42,1487,31023,68,72,204.34,16
1623545096,0,90,42,1487,31023,69,71,226.94,16
1623545097,0,100,45,1487,31023,68,72,203.27,16
1623545097,0,100,45,1487,31023,69,71,227.82,16
1623545097,0,91,37,1487,31023,68,72,199.33,16
1623545097,0,90,39,1487,31023,69,71,225.94,16
1623545097,0,90,39,1487,31023,67,72,151.15,16
1623545097,0,85,40,1487,31023,69,71,232.67,16
1623545097,0,92,41,1487,31023,68,72,115.17,16
1623545097,0,92,41,1487,31023,69,71,228.1,16
1623545097,0,97,43,1487,31023,68,72,101.17,16
1623545097,0,97,43,1487,31023,69,71,229.89,16
1623545098,0,89,37,1487,31023,68,72,111.28,16
1623545098,0,90,39,1487,31023,69,71,230.26,16
1623545098,0,90,39,1487,31023,69,72,111.5,16
1623545098,0,90,43,1487,31023,69,71,231.8,16
1623545098,0,90,43,1487,31023,69,72,120.2,16
1623545098,0,93,42,1487,31023,69,71,228.09,16
1623545098,0,97,40,1487,31023,69,72,148.8,16
1623545098,0,97,40,1487,31023,69,71,229.13,16
1623545098,0,90,39,1487,31023,69,72,174.51,16
1623545099,0,89,40,1487,31023,69,71,216.87,16
1623545099,0,89,40,1487,31023,69,71,218.44,16
1623545099,0,90,43,1487,31023,68,71,213.4,16
1623545099,0,90,43,1487,31023,69,72,238.9,16
1623545099,0,98,44,1487,31023,68,72,215.84,16
1623545099,0,92,39,1487,31023,69,72,233.33,16
1623545099,0,92,39,1487,31023,68,72,214.83,16
1623545099,0,86,36,1487,31023,69,71,217.17,16
1623545099,0,90,41,1487,31023,68,72,210.88,16
1623545099,0,90,41,1487,31023,69,71,220.58,16
1623545100,0,90,42,1487,31023,68,72,210.71,16
1623545100,0,90,42,1487,31023,69,71,231.68,16
